ENVIRONMENTAL PROTECTION DEPARTMENT HONG KONG SPECIAL ADMINISTRATIVE REGION (CHINA) Hourly AQHI (June 2015),,,,,,,,,,,,,,,,,,
,14,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,15,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,16,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,17,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,18,3,3,3,3,3,3,3,3,2,3,3,3,4,3,4,3.066666667,
,19,2,2,3,3,3,3,3,2,2,3,2,2,4,3,3,2.666666667,
,20,2,2,2,3,3,2,2,2,2,2,2,2,4,3,3,2.4,
,21,2,2,2,3,2,2,2,2,2,2,2,2,4,3,3,2.333333333,
,22,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,23,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,24,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,Daily Max,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
6/21/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1.933333333,
,7,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1.8,
,8,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1.8,
,9,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1.933333333,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,11,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,12,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,13,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,2.333333333,
,14,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2.666666667,
,15,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2.733333333,
,16,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2.733333333,
,17,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2.533333333,
,18,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,19,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,20,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,21,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,22,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,23,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,24,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,Daily Max,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2.733333333,
6/22/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2.066666667,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1.933333333,
,9,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,10,2,2,2,3,2,2,2,2,2,2*,2,2,3,3,3,2.285714286,
,11,2,2,2,3,2,2,2,2,2,2*,2,2,3,3,3,2.285714286,
,12,2,2,2,3,3,2,2,2,2,2*,2,2,3,3,3,2.357142857,
,13,2,3,3,3,3,3,2,2,2,2*,2,2,4,3,3,2.642857143,
,14,2,3,3,3*,3,3,2,2,2,2*,2,2,5,3,3,2.692307692,
,15,2,3,3,3*,3,3,2,2,2,2*,2,3,5,3,4,2.846153846,
,16,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,4,2.642857143,
,17,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,4,2.642857143,
,18,2,2,3,3*,3,3,2,2,2,2,2,2,4,3,4,2.571428571,
,19,2,2,3,3*,3,3,2,2,2,2,2,2,4,4,4,2.642857143,
,20,2,3,3,3,3,3,2,2,2,2,2,2,4,4,3,2.666666667,
,21,2,3,2,3,3,3,2,2,2,2,2,2,4,4,3,2.6,
,22,2,3,2,3,3,2,2,2,2,2,2,2,4,3,3,2.466666667,
,23,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,24,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,Daily Max,2,3,3,3,3,3,2,2,2,2,2,3,5,4,4,2.866666667,
6/23/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2.066666667,
,5,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2.133333333,
,6,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2.133333333,
,7,2,3,3,2,3,2,2,2,2,2,2,3,3,2,2,2.333333333,
,8,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2.533333333,
,9,3,3,3,3,3,3,2,2,2,2,2,3,4,3,3,2.733333333,
,10,3,3,3,3,3,3,2,2,2,3,2,3,4,4,4,2.933333333,
,11,3,3,3,3,3,3,2,2,2,3,3,3,4,4,4,3,
,12,3,3,3,3*,4,3*,2,2,2,3,3,3,4,4,4,3.076923077,
,13,3,3,3,3*,4,3*,2,2,2,3,3,3,4,4,4,3.076923077,
,14,3,3,3,3*,4,3*,2*,2,2,3,3,3,4,4,4,3.166666667,
,15,3,3,3,3*,3,3*,3*,3,3,3,3,3,4,4,4,3.25,
,16,3,3,3,3*,3,3,3*,3,3,3,3,3,4,4,4,3.230769231,
,17,3,3,3,3*,3,3,3,3,3,3,3,3,4,4,4,3.214285714,
,18,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3.2,
,19,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3.266666667,
,20,3,3,3,3,3,3,3,3,2,3,3,3,5,4,4,3.2,
,21,2,3,3,3,3,3,2,2,2,2,2,3,5,3,4,2.8,
,22,2,3,3,3,3,3,2,2,2,2,2,3,5,3,4,2.8,
,23,2,3,3,3,3,3,2,2,2,2,2,3,4,3,4,2.733333333,
,24,2,2,3,3,3,2,2,2,2,2,2,3,4,3,4,2.6,
,Daily Max,3,3,3,3,4,3,3,3,3,3,3,3,5,4,4,3.333333333,
6/24/2015,1,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.133333333,
,9,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,10,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,11,2,2,3,3,3,3,2,2,2,2,2,2,3,4,3,2.533333333,
,12,2,2,3,3*,3,3,2,2,2,2,2,2,4,4*,3,2.461538462,
,13,2,3*,3,3*,3,3,2,2,2,2,2,2,3,4*,3,2.416666667,
,14,3,3*,3,3*,3,3,2,2,2,2,2,2,4,4,3,2.692307692,
,15,3,3,3,3*,3,3,2,2,2,2,2,2,4,4,3,2.714285714,
,16,3,3,3,3*,3,3,2,2,2,2,3,3,4,4,3,2.857142857,
,17,3,3,3,3*,3,3,2,2,2,3,3,2,4,4,4,2.928571429,
,18,3,3,3,3*,3,3,2,2,2,3,3,2,5,4,4,3,
,19,2,3,3,3*,3,3,2,2,2,2,2,2,5,4,4,2.785714286,
,20,2,3,3,3*,3,3,2,2,2,2,2,2,5,4,4,2.785714286,
,21,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.571428571,
,22,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.571428571,
,23,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.571428571,
,24,2,3,3,3*,3,2,2,2,2,2,2,2,4,3,3,2.5,
,Daily Max,3,3,3,3,3,3,2,2,2,3,3,3,5,4,4,3.066666667,
6/25/2015,1,2,2,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.5,
,2,2,2,2,2*,2,3,2,2,2,2,2,2,3,3,3,2.285714286,
,3,2,2,2,2*,2,3,2,2,2,2,2,2,2,2,2,2.071428571,
,4,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,3,2*,3,2,2,2,2,2,2,2,2,3,2,2.214285714,
,8,2,3,3,3*,3,2,2,2,2,2,2,2,3,3,3,2.428571429,
,9,3,3,3,3*,3,3,2,2,2,2,2,2,4,4,3,2.714285714,
,10,3,3,4,3*,3,3,2,2,2,3,2,3,4,4,3,2.928571429,
,11,3,3,4,3*,3,3,2,2,2,3,2,3,3,4,3,2.857142857,
,12,3,3,4,3*,3,3,2,2,2,2,2,2,3,3*,4,2.692307692,
,13,3,3,3,3*,3,3,2,2,2,2,2,2,3,3*,4,2.615384615,
,14,3,2,3,3*,3,3,2,2,2,2,2,2,3,3*,4,2.538461538,
,15,2,3,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.538461538,
,16,2,3,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.538461538,
,17,2,2,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.461538462,
,18,2,2,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.461538462,
,19,2,2,3,3*,3,3,2,2,2,2,2,2,3,4,4,2.571428571,
,20,2,3,4,3,3,3,2,2,2,2,2,2,4,4,4,2.8,
,21,2,3,3,3,3,3,2,2,2,2,2,2,4,4,4,2.733333333,
,22,2,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,23,2,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,24,2,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,Daily Max,3,3,4,3,3,3,2,2,2,3,2,3,4,4,4,3,
6/26/2015,1,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2.6,
,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2.6,
,3,2,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2.466666667,
,4,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2.2,
,5,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,6,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,7,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2.133333333,
,8,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,9,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,10,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,11,2,2,4,3,3,3,2,2,2,2,2,2,3,3,3,2.533333333,
,12,2,2,4,3*,3,3,2,2,2,2,2,2,3,3,3,2.5,
,13,2,2,3,3*,3,3,2,2,2,2,2,2,3,3,3,2.428571429,
,14,2*,2,3,3*,3,3,2,2,2,2,2,2,3,4,3,2.538461538,
,15,3*,2,3,3*,3*,3,3,2,2,3,2,3,3,4,3,2.75,
,16,3*,2,3,3*,3*,3,3,2,2,3,2,3,3,4,3,2.75,
,17,3*,2,3,3*,3*,3,3,2,2,3,2,3,4,4,3,2.833333333,
,18,3,2,4,3,3*,3,2,2,2,3,2,3,4,4,4,2.928571429,
,19,2,2,4,3,3*,3,2,2,2,2,2,3,3,3,4,2.642857143,
,20,2,2,4,2,3*,3,2,2,2,2,2,2,3,3,4,2.5,
,21,2,3,3,2,3,3,2,2,2,2,2,2,3,3,4,2.533333333,
,22,2,3,3,2,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,23,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,24,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,Daily Max,3,3,4,3,3,3,3,2,2,3,2,3,4,4,4,3.066666667,
6/27/2015,1,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,2,3,2,3,3,3,3,2,2,2,2,2,2*,3,3,3,2.571428571,
,3,3,3,3,3,3,3,2,2,2,2,2,2*,3,3,3,2.642857143,
,4,3,3,3,3,3,3,2,2,2,2,2,2*,3,3,2,2.571428571,
,5,3,3,3,3,3,3,2,2,2,2,2,2*,2,2,2,2.428571429,
,6,3,3,3,3,3,3,2,2,2,2,2,2*,2,2,2,2.428571429,
,7,2,2,3,3,3,3,2,2,2,2,2,2*,2,2,2,2.285714286,
,8,2,2,3,2,4,3,2,2,2,2,2,2*,3,2,3,2.428571429,
,9,2,2,3,3,4,3,2,2,2,2,2,2*,3,3,3,2.571428571,
,10,3,3,3,3,4,3,2,2,2,2,2,2*,4,3,3,2.785714286,
,11,3,3,3,3,4,3,2,2,2,3,2,2*,4,3,3,2.857142857,
,12,3,3,3,3,3,3,3,3,2,3,2,2*,4,3,3,2.928571429,
,13,3,3,3,3,3,3,3,3,2,3,3,2*,4,3,3,3,
,14,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,
,15,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,2.933333333,
,16,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,2.933333333,
,17,3,3,3,3,3,3,3,2,2,3,2,3,4,3,3,2.866666667,
,18,3,3,3,3,3,3,2,2,2,3,2,3,4,3,3,2.8,
,19,2,2,3,2,3,3,2,2,2,2,2,3,3,3,3,2.466666667,
,20,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,2,4,2.333333333,
,22,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,23,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,24,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,Daily Max,3,3,3,3,4,3,3,3,2,3,3,3,4,3,4,3.133333333,
6/28/2015,1,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2.2,
,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,5,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,6,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,7,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,8,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,2.266666667,
,9,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,10,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,2.4,
,11,3,2,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,12,3,3,3,3,3,3,3,3,2,3,2,3,4,3,3,2.933333333,
,13,3,3,4,3,3,3,3,3,2,3,2,3,4,3,3,3,
,14,3,3,4,3,3,3,3,3,2,3,2,3,4,3,3,3,
,15,3,3,4,3,3,3,3,3,2,3,2,3,4,3,3,3,
,16,3,3,4,3,3,3,3,3,2,3,2,3,4,3,3,3,
,17,3,3,4,3,3,3,3,3,2,3,2,3,4,3,3,3,
,18,2,3,3,3,3,3,3,2,2,2,2,3,4,3,3,2.733333333,
,19,2,2,3,2,3,3,2,2,2,2,2,3,3,3,3,2.466666667,
,20,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,21,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2.2,
,22,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2.2,
,23,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2.2,
,24,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2.2,
,Daily Max,3,3,4,3,3,3,3,3,2,3,2,3,4,3,3,3,
6/29/2015,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2.133333333,
,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,7,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,
,8,2,2,3,2,3,2,2,2,2,2,2,1,3,3,2,2.2,
,9,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,10,2,2,3,3,3,2,2,2,2,2,2,2,4,4,3,2.533333333,
,11,2,2,3,3,3,3,2,2,2,2,2,2,4,4,3,2.6,
,12,3*,3*,3,3,3*,3,2,2,2,3,3,2,3,4,4,2.833333333,
,13,3*,3*,3,3,3*,3,3,3,2,3,3,3,3,3,4,3,
,14,3*,3,3,3,3*,3,3,3,3,3,3,3,4,3,4,3.153846154,
,15,3*,3,4,3,3*,3,3,3,3,3,3,3,4,3,4,3.230769231,
,16,3*,3,4,3,3*,3*,3,3,2,3,3,3,5,3,3,3.166666667,
,17,3,3,4,3,3*,3*,3,3,2,3,3,3,5,3,3,3.153846154,
,18,3,3,3,3,3,3*,3,2,2,3,3,3,4,3,3,2.928571429,
,19,2,2,3,3,3,3*,3*,2,2,2,2,3,3,3,4,2.615384615,
,20,2,2,3,3,3,3,2*,2,2,2,2,3,3,3,4,2.642857143,
,21,2,2,3,2,3,3,2,2,2,2,2,2,3,3,4,2.466666667,
,22,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,23,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,24,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,Daily Max,3,3,4,3,3,3,3,3,3,3,3,3,5,4,4,3.333333333,
6/30/2015,1,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,3,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,2.266666667,
,4,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2.133333333,
,5,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,6,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,7,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,8,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,9,3,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.666666667,
,10,3,3,4,3,3,3,3,3,2,3,3,2,4,4,3,3.066666667,
,11,3,3,4,3,4,3,3,3,3,3,3,3,5,4,4,3.4,
,12,3,3,4,3,3*,3,3,3,3,3,3*,3,5,4,4,3.384615385,
,13,3*,3,4,3,3*,3,3,3,3,3,3*,3,4,4,4,3.333333333,
,14,3*,3,4,3,3*,3,3,3,3,3,3*,3,4,3,4,3.25,
,15,3*,3,4,3,3*,3,3,3,3,3,3,3,4,3,4,3.230769231,
,16,3,3,4,3,3*,3,3,3,3,3,3,4,4,3,4,3.285714286,
,17,3,3,4,3,4*,3,3,3,3*,3,3,3,4,3,3,3.153846154,
,18,3,3,4,3,4,3,3,3,3*,3,3,3,4,3,4,3.285714286,
,19,3,3,4,3,4,3,3,3,3*,3,3,3,3,3,4,3.214285714,
,20,3,3,4,3,4,3,3,3,3*,3,3,3,3,3,4,3.214285714,
,21,3,3,4,3,3,3,3,3,3*,3,3,3,3,3,4,3.142857143,
,22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
,23,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2.866666667,
,24,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2.8,
,Daily Max,3,3,4,3,4,3,3,3,3,3,3,4,5,4,4,3.466666667,
