"selection1_name","selection1_selection2","selection1_selection3","selection1_selection4","selection1_selection5","selection1_selection6","selection1_selection7"
"01","1009.4","31.1","28.2","26.4","25.3","84"
"02","1007.5","32.4","29.1","27.3","24.6","77"
"03","1005.9","34.2","29.7","27.6","24.6","75"
"04","1003.9","33.1","29.5","27.4","24.6","76"
"05","999.3","29.2","27.7","25.8","23.9","80"
"06","994.1","27.0","25.9","25.2","24.5","92"
"07","1002.0","28.8","26.5","24.2","24.9","91"
"08","1004.3","26.9","26.0","25.0","25.1","95"
"09","1003.4","31.5","27.8","25.7","24.0","80"
"10","1003.4","30.0","27.7","25.9","23.9","80"
"11","1007.2","27.1","25.7","24.5","23.9","90"
"12","1009.8","31.2","27.9","24.6","24.9","84"
"13","1009.7","31.8","29.0","27.0","24.0","75"
"14","1006.6","31.5","28.8","27.1","24.4","77"
"15","1004.2","31.9","29.0","27.5","24.5","77"
"16","1004.8","31.7","29.1","27.6","24.5","76"
"17","1007.3","32.9","29.5","27.9","24.9","76"
"18","1009.5","33.5","29.8","27.7","25.4","78"
"19","1009.9","33.7","29.5","27.8","25.3","78"
"20","1006.5","32.3","29.7","27.0","24.4","74"
"21","1003.0","34.3","30.6","29.0","24.6","71"
"22","992.5","30.4","26.6","23.7","22.9","82"
"23","1005.2","27.9","25.6","23.4","21.9","81"
"24","1009.2","31.8","28.0","25.8","24.5","82"
"25","1010.3","32.4","28.7","27.1","24.9","80"
"26","1009.5","31.6","28.5","26.6","24.1","78"
"27","1009.7","32.0","28.9","26.7","23.0","72"
"28","1009.4","31.7","28.9","26.8","24.1","76"
"29","1008.6","32.6","29.1","26.8","24.5","77"
"30","1008.8","32.4","29.5","27.8","24.3","74"
"31","1009.4","31.9","29.4","27.7","24.3","75"
"Mean/Total","1005.9","31.3","28.4","26.5","24.3","79"