day,pressure,max_temp,mean_temp,min_temp,meandew,meanhum,meancloud,rainfall,year,population,sunshine_hour,wind_direction,wind_speed,air_health_quality,heat,wet,rain
1,1007.5,33.2,30.2,28.1,25.5,77,60,3.7,2014,7229500,10.3,240,21,2.666666667,YES,NO,Less
2,1005.5,32.7,30.1,28.4,25,74,67,0,2014,7229500,11,250,27.3,2.933333333,YES,NO,None
3,1004.2,31.3,29.5,28.4,25.5,79,83,0.09,2014,7229500,1.5,250,19.6,3,NO,NO,None
4,1004.3,32.5,30.2,28.3,25.2,75,56,0,2014,7229500,11.6,240,10.3,2.866666667,YES,NO,None
5,1003.6,32,29.9,28.4,25.8,79,80,0.2,2014,7229500,3,230,16.3,2.733333333,NO,NO,None
6,1003.1,30.1,28,26.6,24.4,81,88,17.2,2014,7229500,1.2,240,10.1,4.066666667,NO,YES,More
7,1002.3,30,27.2,25.2,24.2,84,87,7.6,2014,7229500,1.9,10,4.5,4.2,NO,YES,Less
8,1001.2,31.5,28.6,26.2,25.2,82,75,57.6,2014,7229500,5.5,230,7.1,9,NO,YES,More
9,1001.8,30.5,27.8,25.9,24.3,81,80,0.09,2014,7229500,6.6,110,26,4.4,NO,YES,None
10,1001.7,30.7,28.4,27,24.3,79,82,0.09,2014,7229500,4.7,100,21.4,5.6,NO,NO,None
11,1001.9,29.4,28.1,27.4,24,78,85,0.09,2014,7229500,1.6,110,28.1,4.133333333,NO,NO,None
12,1002.1,32.3,28.8,26.9,22.2,68,59,0,2014,7229500,9.1,90,30.8,6.733333333,NO,NO,None
13,1002.6,31.9,28.8,26.3,19.4,58,46,0,2014,7229500,6.5,60,32.1,7.933333333,NO,NO,None
14,1003.1,33.5,29.8,27.8,20.7,59,75,0.09,2014,7229500,7.7,30,19.6,8.8,NO,NO,None
15,1001.9,30.8,28.2,25.3,24.1,80,87,9.9,2014,7229500,0.8,250,16.7,6.733333333,NO,YES,Less
16,1002.5,31.9,29.6,26.6,26,81,88,3.8,2014,7229500,3.7,230,28.8,5.066666667,NO,YES,Less
17,1004.7,31.9,30.2,29.2,26.1,79,87,1.1,2014,7229500,2.9,230,25.2,3.266666667,YES,NO,Less
18,1004.6,32.5,30.1,27.7,26,79,80,6,2014,7229500,7.8,230,22.9,3.133333333,YES,NO,Less
19,1003.4,32.6,29.7,27.5,26.4,83,83,10.5,2014,7229500,4.4,210,19.9,3.2,NO,YES,More
20,1002.7,30.5,29.2,26.2,26.4,85,87,29.2,2014,7229500,0.2,210,26,3.266666667,NO,YES,More
21,1003.2,30.2,28.4,25.3,26.1,88,87,47.6,2014,7229500,1.6,200,21.6,3.6,NO,YES,More
22,1004.1,28.1,26.6,25.2,25.5,94,86,114.9,2014,7229500,0,200,8.5,3.066666667,NO,YES,More
23,1004.1,29.5,27.8,26.5,25.8,89,84,41.5,2014,7229500,0.3,180,13.7,3.2,NO,YES,More
24,1004.3,30.3,27.8,26.1,26.1,91,85,45.9,2014,7229500,4.9,190,13.6,3.2,NO,YES,More
25,1005.7,29.9,27.6,26.1,26.1,92,83,18.5,2014,7229500,1.3,190,16.3,3.066666667,NO,YES,More
26,1006.5,33.2,30.3,27.5,26,78,73,0.1,2014,7229500,9.5,220,14.7,3.333333333,YES,NO,None
27,1005.6,33.7,30.5,28.4,26.1,78,69,0,2014,7229500,8.6,190,11,3.333333333,YES,NO,None
28,1004.3,33.1,30.3,28.5,25.8,78,59,0,2014,7229500,9.9,160,8.5,3.266666667,YES,NO,None
29,1005,32.2,29.3,26.7,26.2,84,74,20.4,2014,7229500,5.2,110,17.9,2.466666667,NO,YES,More
30,1007.4,32.5,29.3,27.1,26.4,85,80,0.9,2014,7229500,4,150,25.5,3.133333333,NO,YES,None
1,1007.9,31.2,29.3,28.4,26.2,83,82,10.6,2015,7291300,0.4,190,22.8,3,NO,YES,More
2,1009.3,32.5,29.6,26.5,25.8,81,81,5.4,2015,7291300,4.2,190,22.9,2.466666667,NO,YES,Less
3,1010.2,33.2,29.9,28,25.1,76,68,0.09,2015,7291300,10.6,220,19.8,2.666666667,NO,NO,None
4,1008.9,32.8,29.8,27.9,25.2,76,59,0,2015,7291300,11.1,230,19.9,2.733333333,NO,NO,None
5,1007.3,31.4,29.2,27.8,25.2,79,77,0,2015,7291300,5,230,24.4,3.133333333,NO,NO,None
6,1007.7,32.4,29.5,27.2,25.3,78,78,0.8,2015,7291300,5.9,210,10.8,2.933333333,NO,NO,None
7,1009,32.1,29.8,28.1,25.4,78,65,0.09,2015,7291300,5.1,200,20.3,2.733333333,NO,NO,None
8,1008.1,32.2,29.8,27.8,25.4,77,73,1.6,2015,7291300,7.5,200,20.9,2.666666667,NO,NO,Less
9,1007.2,31.5,29.9,28.4,25.5,77,72,0.09,2015,7291300,6.2,220,22.6,2.466666667,NO,NO,None
10,1007.3,32,29.9,27.3,26.1,80,83,8.1,2015,7291300,3.8,210,22,3.2,NO,YES,Less
11,1008.2,32.7,30.3,27.9,26.1,78,79,0.8,2015,7291300,5.5,220,22.6,2.866666667,YES,NO,None
12,1008.5,31.7,28.8,25.6,26,85,79,96.8,2015,7291300,6.7,210,15.2,3,NO,YES,More
13,1007.9,32.3,29.9,28.5,25.5,78,76,0.4,2015,7291300,4.9,210,18,2.4,NO,NO,None
14,1008.3,33,29.9,27.3,25.6,78,77,1.5,2015,7291300,4.9,200,18.4,2.533333333,NO,NO,Less
15,1009.4,34,30.2,26.7,25.6,77,48,5.2,2015,7291300,6.6,200,10.6,3.4,YES,NO,Less
16,1008.2,33.4,30.1,28.1,25.3,76,39,0,2015,7291300,9.9,220,11.1,3.266666667,YES,NO,None
17,1006,33,30.2,28.5,25.4,76,40,0,2015,7291300,11.5,230,22.5,2.666666667,YES,NO,None
18,1005.3,34.2,30.7,28.5,25.2,73,52,0,2015,7291300,11.7,230,20.9,3.066666667,YES,NO,None
19,1006.1,34.2,30.8,28.6,25.2,73,40,0.09,2015,7291300,10.5,230,14.5,3,YES,NO,None
20,1006.5,34.1,30.9,29.2,26.1,76,56,0,2015,7291300,10,130,13.6,3.133333333,YES,NO,None
21,1005.1,31.9,28.5,26.3,26.7,90,80,51,2015,7291300,3.4,110,26,2.733333333,NO,YES,More
22,1003.2,30,27.9,26.7,26.6,93,87,18.1,2015,7291300,1.5,130,25.6,2.866666667,NO,YES,More
23,1003.9,29.1,27.3,26,26.1,93,88,51.3,2015,7291300,0.3,160,24.6,3.333333333,NO,YES,More
24,1005.3,30.7,28.3,26.1,26.2,89,86,9.7,2015,7291300,0.4,170,17.4,3.066666667,NO,YES,Less
25,1005.8,29.7,28.3,26.9,26.3,89,88,28.5,2015,7291300,0.9,200,24.4,3,NO,YES,More
26,1006.1,32.3,29.5,27.1,26,82,68,10.4,2015,7291300,6.8,220,24.4,3.066666667,NO,YES,More
27,1008.3,32.5,30.4,29.1,26.1,78,53,0,2015,7291300,8.8,200,21.9,3.133333333,YES,NO,None
28,1009.5,33.6,30.4,27.4,25.7,76,64,1.9,2015,7291300,10.8,220,20.2,3,YES,NO,Less
29,1007.9,33.3,30.5,28.9,25.5,75,54,0.09,2015,7291300,10.3,220,24.1,3.333333333,YES,NO,None
30,1006,32.5,30.4,29.1,25.8,76,66,0.09,2015,7291300,7.6,220,27.2,3.466666667,YES,NO,None
1,1007.8,32.8,30.1,28.6,26.2,80,73,0,2016,7336600,7.2,230,31.7,2.8125,YES,YES,None
2,1006,33,30.3,28.7,26.3,79,58,0,2016,7336600,10,230,27.4,3.125,YES,NO,None
3,1006.5,32.4,30.3,29,26.5,80,77,0.09,2016,7336600,5.2,220,28.8,3.125,YES,YES,None
4,1007.9,33.8,28.7,24.7,25.4,83,75,12.4,2016,7336600,5.5,220,20.8,3.5,NO,YES,More
5,1008.8,30.4,26.9,25,24.3,86,87,7.6,2016,7336600,0.7,20,9.8,4.1875,NO,YES,Less
6,1008.8,29.1,26.2,24.8,24.7,91,80,77.6,2016,7336600,2.2,20,11.2,3.5,NO,YES,More
7,1008.1,30.7,28.1,26.3,25.4,86,75,0.4,2016,7336600,5.7,20,9.5,4,NO,YES,None
8,1006.3,30,27.1,24.1,25.1,89,85,46.5,2016,7336600,3.1,190,12.6,3.4375,NO,YES,More
9,1005.7,31.7,28.2,26.6,25.7,86,79,0.09,2016,7336600,6.5,0,0,3.0625,NO,YES,None
10,1005.7,31.1,27.9,26.6,25.8,89,80,9.1,2016,7336600,4.5,220,14.6,3.375,NO,YES,Less
11,1005.9,27.8,26.6,25.4,25.4,93,85,85.5,2016,7336600,0,230,20,2.8125,NO,YES,More
12,1005.7,29.2,27.1,25.4,25.8,93,96,28.2,2016,7336600,0,220,29.8,3.0625,NO,YES,More
13,1005,31.5,29.7,28.5,26.7,84,90,0.1,2016,7336600,1.3,220,24.3,3.3125,NO,YES,None
14,1004.2,31.7,30.2,29.2,26.6,81,88,0.09,2016,7336600,2.4,220,30,3.3125,YES,YES,None
15,1005.3,32,30.3,29.3,26.3,79,86,0.6,2016,7336600,1.6,210,29.3,3.25,YES,NO,None
16,1006.7,31.4,29.4,28.2,25.9,82,88,2.8,2016,7336600,1.6,230,23.2,3.375,NO,YES,Less
17,1008.2,32.1,29.4,26.7,25.9,82,85,2.5,2016,7336600,7.2,220,12.8,3.25,NO,YES,Less
18,1010.5,30.8,29.3,27.7,26,83,81,13.1,2016,7336600,2.3,200,19.8,2.4375,NO,YES,More
19,1010.3,34.2,30.1,27.8,26.1,80,41,0,2016,7336600,12,130,12.4,2.375,YES,YES,None
20,1008.5,34.4,30.8,28.6,26.3,78,59,0.09,2016,7336600,9.1,170,12.1,2.8125,YES,NO,None
21,1009.3,33.7,30.6,28.7,25.6,75,51,0,2016,7336600,10,200,12.6,2.8125,YES,NO,None
22,1009.5,33.7,30.5,28.5,25.3,75,32,0,2016,7336600,9.3,220,10.9,3.0625,YES,NO,None
23,1008.4,34.1,30.4,28.4,24.7,72,20,0,2016,7336600,11.4,210,9.6,3.0625,YES,NO,None
24,1008.1,35.2,31,28.8,25,72,38,0,2016,7336600,11.2,180,9,3.0625,YES,NO,None
25,1008.9,35.5,31.4,28.9,26.1,74,39,0,2016,7336600,10.6,150,9.1,2.8125,YES,NO,None
26,1009.1,35.1,31.3,29.4,26.3,75,57,0.09,2016,7336600,9.9,160,11.9,2.8125,YES,NO,None
27,1007.5,35.1,31.1,28.6,26.7,78,61,1.7,2016,7336600,8.6,60,15.7,2.8125,YES,NO,Less
28,1007.5,32.3,29.1,26.3,26.3,85,83,37.1,2016,7336600,4.2,220,26.1,2.375,NO,YES,More
29,1010,33.3,29,27.5,26.7,87,79,20.4,2016,7336600,3.9,160,23.4,2.625,NO,YES,More
30,1010.3,33.1,30,27.8,26,80,83,1.8,2016,7336600,6.3,190,24.4,2.8125,YES,YES,Less
1,1003.2,30.6,29.1,27.8,26,83,88,0.09,2017,7391700,1.3,240,37.6,2.5625,NO,YES,None
2,1002.6,30.6,29.4,28.6,26.6,85,88,0.09,2017,7391700,0.5,240,36.1,3.125,NO,YES,None
3,1002.7,32.5,30,28.5,26.6,83,84,0,2017,7391700,6.2,240,30.5,3.375,YES,YES,None
4,1003.6,31.2,30,29.3,26.5,81,88,0.09,2017,7391700,1.5,210,22.9,3.0625,YES,YES,None
5,1006.2,33.5,30.3,28.8,26.3,80,67,0.09,2017,7391700,5.2,160,21.3,3.0625,YES,YES,None
6,1009.2,33.8,30.4,28.5,26,78,59,0.09,2017,7391700,6.5,150,19.4,2.875,YES,NO,None
7,1010,34,30,27.2,26,80,50,4.3,2017,7391700,10.3,150,14.6,2.75,YES,YES,Less
8,1009.9,32.5,29.8,28.3,25.9,80,63,0,2017,7391700,8.3,120,15.4,2.5,NO,YES,None
9,1009.2,31.9,29.5,28.1,25.8,81,81,1.1,2017,7391700,7.8,120,20.6,2.3125,NO,YES,Less
10,1008.3,33.8,29.9,28,25.7,79,77,0.09,2017,7391700,8.7,150,16.1,2.75,NO,NO,None
11,1007,34.1,29.8,28.1,25.6,78,47,0.09,2017,7391700,8.7,130,10.8,3.0625,NO,NO,None
12,1001.9,30,27.6,25.3,25.2,87,80,37.7,2017,7391700,4.4,80,53.5,2.25,NO,YES,More
13,1006.2,28.9,26.4,24.3,25.1,93,91,219.4,2017,7391700,0,240,32,2.6875,NO,YES,More
14,1008.6,29.5,28.3,25.5,25.5,85,88,15.6,2017,7391700,0,210,19.8,3.125,NO,YES,More
15,1007.6,31.1,29.2,26.8,25.7,81,88,14.5,2017,7391700,3,230,31.3,3.1875,NO,YES,More
16,1005.1,29.6,29,27.8,26.1,85,88,13.5,2017,7391700,0,230,40.3,3.125,NO,YES,More
17,1003.7,28.4,25.5,24.4,24.8,96,93,138,2017,7391700,0,230,19.7,2.75,NO,YES,More
18,1004.7,27.3,26.2,24.7,24.6,91,91,24.2,2017,7391700,0,250,16.2,2.5625,NO,YES,More
19,1005.3,28.3,26.2,25.3,24.8,92,86,32.6,2017,7391700,0.3,260,11.7,2.875,NO,YES,More
20,1005.1,28.2,26.5,25.2,24.9,91,88,24.8,2017,7391700,0.2,240,14,2.75,NO,YES,More
21,1005.3,29.2,27.4,25.2,25.5,90,89,95.9,2017,7391700,0.4,230,28.6,2.6875,NO,YES,More
22,1007.8,32.4,29.3,28,25.7,81,80,0.09,2017,7391700,5.6,210,22.4,2.8125,NO,YES,None
23,1007.7,31.6,28.9,27.5,25.8,84,80,10.5,2017,7391700,5.2,180,19.5,2.3125,NO,YES,More
24,1006.3,30.8,28.5,26.4,25.8,85,79,18.3,2017,7391700,6.1,190,23,2.5625,NO,YES,More
25,1006.9,31.5,29.2,26.8,25.1,79,81,4.2,2017,7391700,8.4,240,25.6,2.4375,NO,NO,Less
26,1008.4,32,29.8,28.6,25.4,78,85,0.1,2017,7391700,6.3,230,28.1,2.4375,NO,NO,None
27,1009.5,31.5,29.5,28.6,25.5,79,83,1.3,2017,7391700,5.1,230,24.8,2.375,NO,NO,Less
28,1010.2,32.3,29.7,28.2,25.2,77,58,0,2017,7391700,10.7,240,18.3,2.5625,NO,NO,None
29,1009.7,32.8,29.6,27.9,25.4,78,62,0,2017,7391700,8.8,230,9.5,2.6875,NO,NO,None
30,1007.8,33.7,29.9,27.6,24.8,75,64,0,2017,7391700,9.4,150,7.9,2.8125,NO,NO,None
1,1009.9,35.1,30.2,27.8,25.1,75,74,0,2018,7451000,5.2,70,17.8,4.25,YES,NO,None
2,1010.5,32.8,29.1,27.2,23.8,74,73,0.09,2018,7451000,10,80,33.6,4.375,NO,NO,None
3,1008.4,32.6,29.3,27.3,24.1,74,78,0.09,2018,7451000,8.3,80,29.5,4.875,NO,NO,None
4,1007.4,31.2,28,26.5,25.1,85,85,12.4,2018,7451000,2.1,80,37.6,4.125,NO,YES,More
5,1006.8,29.5,27.1,25.9,25.7,92,88,28.2,2018,7451000,0.3,100,21.2,2.9375,NO,YES,More
6,1005,28.4,27.2,26,26,93,96,58.3,2018,7451000,0,100,28.3,2.8125,NO,YES,More
7,1004.3,28.6,27.3,26,25.9,92,92,47.4,2018,7451000,0,0,0,2.875,NO,YES,More
8,1001,30.2,27.8,25.3,25.6,88,93,70.2,2018,7451000,0.7,0,0,3.3125,NO,YES,More
9,999.1,30.4,28.6,26.5,24.4,79,86,4.8,2018,7451000,4.5,0,0,4.5,NO,NO,Less
10,1000.4,33.4,30,27.4,23.6,69,69,0,2018,7451000,7.5,280,12.8,6.4375,YES,NO,None
11,1002.4,34.3,30.5,28,21.4,59,54,0,2018,7451000,11.7,360,14.6,8.125,YES,NO,None
12,1002.4,30.1,27.5,25.2,25.2,88,89,39.6,2018,7451000,0,80,17.8,5.375,NO,YES,More
13,998.2,28.5,26.6,25.6,25.5,94,94,109.3,2018,7451000,0,70,17.3,3.9375,NO,YES,More
14,998.3,28.6,26.8,25.4,23.5,82,89,1.3,2018,7451000,0.6,360,14.7,5.25,NO,YES,Less
15,1001.8,29.1,27.1,25.7,22.6,76,86,0.2,2018,7451000,3,80,18.4,4.8125,NO,NO,None
16,1003.6,31.5,28.4,26.9,22.3,70,66,0,2018,7451000,7.3,70,41,5.125,NO,NO,None
17,1002.3,30.8,28.3,26.2,22.8,72,60,0.09,2018,7451000,7.7,70,37.1,4.75,NO,NO,None
18,1002,31.9,28.9,27.4,24.5,77,82,0.09,2018,7451000,6.2,230,27.8,4.875,NO,NO,None
19,1004.1,31.5,29.6,28.6,25.5,79,85,0.09,2018,7451000,2.5,230,32.7,2.9375,NO,NO,None
20,1005.5,32.4,30.2,28.8,26,78,87,0.09,2018,7451000,7.5,220,31.1,3.0625,YES,NO,None
21,1005.9,31.6,30,28.7,26.2,81,85,2.6,2018,7451000,3.1,220,27.1,3,YES,YES,Less
22,1006.2,30.4,27.8,25.4,25.3,87,87,32.9,2018,7451000,1.1,180,19.1,2.8125,NO,YES,More
23,1006.7,29.7,27,24.4,25.2,90,89,25.6,2018,7451000,0.2,190,19.3,2.75,NO,YES,More
24,1008.2,32.5,28.7,26.4,25.6,84,84,18.1,2018,7451000,7.1,130,25.8,2.6875,NO,YES,More
25,1008.9,31.3,28.1,26,25.3,85,83,6.2,2018,7451000,2.1,160,25.9,2.75,NO,YES,Less
26,1010.6,33.4,29.2,25.9,25.2,80,61,1.7,2018,7451000,9.4,150,16.9,2.4375,NO,YES,Less
27,1010,31.9,29.2,27.4,25,78,63,0.09,2018,7451000,5.2,210,8.7,2.75,NO,NO,None
28,1007,32.6,29.7,27.7,24.7,75,38,0,2018,7451000,11.2,230,19.5,3.625,NO,NO,None
29,1004.2,32.5,30.1,28.4,25.4,76,73,0.09,2018,7451000,11,240,30.3,3.875,YES,NO,None
30,1004.1,32.8,30.4,28.9,25.6,76,80,0.09,2018,7451000,9.7,230,32.3,2.9375,YES,NO,None
1,1007.5,30.6,27.2,24.9,24.7,87,85,32.6,2019,7490800,2,220,18.9,3.125,NO,YES,More
2,1007.2,31.2,27.2,25.4,24.6,86,81,3,2019,7490800,4.5,240,20.3,2.6875,NO,YES,Less
3,1007.3,30.2,27.5,25.3,24.7,85,83,34.1,2019,7490800,3.8,220,24.2,3.125,NO,YES,More
4,1008.6,31.1,28,25.9,25.9,89,84,38.1,2019,7490800,3.4,220,17,3.1875,NO,YES,More
5,1009.5,32.6,29.4,27.4,25.9,82,78,0,2019,7490800,7.3,190,14.5,2.25,NO,YES,None
6,1010.4,33,30.2,28.5,25.9,78,76,0.09,2019,7490800,7.8,180,17.8,3,YES,NO,None
7,1010.4,33.2,30.1,28.6,25.5,77,72,0,2019,7490800,9.9,210,21,2.5625,YES,NO,None
8,1008.5,32.4,30.1,28.2,25.4,76,76,1.1,2019,7490800,9.6,220,24.7,2.4375,YES,NO,Less
9,1005.4,32.3,30.1,28.4,26,79,82,4.1,2019,7490800,6.4,220,35.6,2.125,YES,NO,Less
10,1003.5,31.7,29.5,25.8,25.7,81,86,3.3,2019,7490800,2.3,220,29.5,3.125,NO,YES,Less
11,1004.4,29.4,27.5,24.6,25.9,91,90,111.6,2019,7490800,0.3,220,11.8,3.3125,NO,YES,More
12,1005.3,29.6,27.5,26.5,25.8,91,89,1.5,2019,7490800,1.4,40,17.3,3.6875,NO,YES,Less
13,1003,30.7,27.7,25.5,25.6,88,90,55.8,2019,7490800,0.2,30,13.8,3.6875,NO,YES,More
14,1002.4,31.6,28.4,25.4,23.5,76,58,16.5,2019,7490800,10.7,0,0,8.6875,NO,NO,More
15,1005.3,31.4,28.6,26.4,23.4,74,42,0.09,2019,7490800,11.1,0,0,5.375,NO,NO,None
16,1006.5,30.1,27.9,26.8,24.1,80,77,0,2019,7490800,9,0,0,5.75,NO,YES,None
17,1007.3,28.7,27.6,26.8,25.3,88,87,4.7,2019,7490800,0.5,0,0,5,NO,YES,Less
18,1008.1,30,28.6,27.5,26.4,88,82,11.1,2019,7490800,2.4,0,0,2.6875,NO,YES,More
19,1007.8,31.7,28.9,26.5,26.4,87,84,14,2019,7490800,2.8,0,0,2.375,NO,YES,More
20,1006.9,32.5,30.1,28.2,26.1,80,66,0.5,2019,7490800,9.2,230,25.5,2.3125,YES,YES,None
21,1005.9,32.8,30.8,29.5,26.3,77,79,0.7,2019,7490800,8.7,220,30,2.25,YES,NO,None
22,1004.7,33,30.7,28.7,26.4,78,81,0.7,2019,7490800,8.9,220,31.6,2.1875,YES,NO,None
23,1004.8,32.2,30.3,29.1,26.4,80,84,3.2,2019,7490800,3.9,230,30.4,2.1875,YES,YES,Less
24,1006.2,30.6,29.1,24.7,26.2,85,88,16.8,2019,7490800,0.2,220,27.5,2.5625,NO,YES,More
25,1006.7,29.7,27.2,24.8,25.1,89,88,35.4,2019,7490800,0.4,70,9.4,3.25,NO,YES,More
26,1004,31.4,28.6,26.1,26,86,78,0.9,2019,7490800,3.7,230,12.9,3.25,NO,YES,None
27,1001.7,32.5,30.2,28.3,26.9,83,78,3.5,2019,7490800,5.3,230,17.2,3.1875,YES,YES,Less
28,1001.7,32.7,30.5,29.3,27.1,82,77,2.2,2019,7490800,5.3,200,19.7,3.125,YES,YES,Less
29,1001.6,33.3,31,29.5,26.8,79,72,0.6,2019,7490800,6.5,190,21.6,3.0625,YES,NO,None
30,1001.6,33,29.5,26.9,26.7,85,74,33.1,2019,7490800,6.4,190,11.7,3.125,NO,YES,More
